listing_id,date
422956,2016-05-30
422956,2016-06-06
422956,2016-06-12
422956,2016-06-18
422956,2016-06-23
422956,2016-06-26
422956,2016-07-07
422956,2016-07-10
422956,2016-07-16
422956,2016-07-19
422956,2016-07-21
422956,2016-07-24
422956,2016-07-31
422956,2016-08-08
422956,2016-08-12
422956,2016-08-21
422956,2016-09-09
422956,2016-09-11
422956,2016-09-16
422956,2016-09-18
422956,2016-09-22
422956,2016-09-26
422956,2016-10-09
422956,2016-10-12
422956,2016-10-28
422956,2016-10-31
422956,2016-11-06
422956,2016-11-14
422956,2016-11-17
422956,2016-11-27
422956,2016-12-04
422956,2016-12-16
422956,2016-12-19
422956,2017-01-01
422956,2017-01-20
422956,2017-02-20
422956,2017-02-27
422956,2017-03-17
422956,2017-03-19
422956,2017-04-08
422956,2017-04-11
422956,2017-04-14
422956,2017-04-16
422956,2017-04-22
422956,2017-04-24
422956,2017-04-30
422956,2017-05-03
422956,2017-05-18
422956,2017-05-21
422956,2017-05-28
422956,2017-06-11
422956,2017-07-07
422956,2017-07-16
422956,2017-07-19
422956,2017-07-21
422956,2017-07-31
422956,2017-08-06
422956,2017-08-13
422956,2017-08-18
422956,2017-08-21
422956,2017-08-30
422956,2017-09-10
422956,2017-09-19
422956,2017-09-22
422956,2017-09-25
422956,2017-10-15
422956,2017-10-22
422956,2017-10-28
422956,2017-11-05
422956,2017-11-12
422956,2017-11-19
422956,2017-11-26
422956,2017-12-03
422956,2017-12-17
422956,2018-01-06
422956,2018-01-19
422956,2018-02-04
422956,2018-02-11
422956,2018-02-20
422956,2018-03-11
422956,2018-03-18
422956,2018-03-25
422956,2018-04-02
422956,2018-04-07
422956,2018-04-15
422956,2018-04-22
422956,2018-04-30
422956,2018-05-13
422956,2018-05-20
422956,2018-05-28
422956,2018-06-03
422956,2018-06-10
422956,2018-06-18
422956,2018-06-24
422956,2018-07-16
422956,2018-07-18
422956,2018-07-22
422956,2018-07-28
422956,2018-08-04
422956,2018-09-09
422956,2018-09-16
422956,2018-09-23
422956,2018-10-07
422956,2018-10-14
422956,2018-10-17
422956,2018-10-21
422956,2018-10-24
422956,2018-10-28
422956,2018-11-02
422956,2018-11-04
422956,2018-11-16
422956,2018-11-18
422956,2018-11-25
422956,2018-12-02
422956,2018-12-09
422956,2018-12-13
422956,2018-12-16
422956,2019-01-20
422956,2019-02-03
422956,2019-02-17
422956,2019-02-22
422956,2019-02-24
422956,2019-03-04
422956,2019-03-10
422956,2019-03-17
422956,2019-03-31
422956,2019-04-14
422956,2019-05-06
422956,2019-05-19
422956,2019-05-27
422956,2019-06-02
422956,2019-06-17
422956,2019-06-23
422956,2019-06-30
422956,2019-07-04
422956,2019-07-07
422956,2019-07-17
422956,2019-07-22
422956,2019-08-05
422956,2019-08-11
422956,2019-08-18
422956,2019-08-26
422956,2019-09-01
422956,2019-09-08
422956,2019-09-22
422956,2019-09-29
422956,2019-11-03
422956,2019-11-10
422956,2019-11-24
422956,2019-11-30
422956,2019-12-22
422956,2019-12-27
422956,2020-01-05
422956,2020-01-19
422956,2020-02-02
422956,2020-02-19
422956,2020-02-23
422956,2020-03-15
554813,2012-07-02
554813,2012-07-09
554813,2012-07-18
554813,2012-07-21
554813,2012-07-23
554813,2012-07-29
554813,2012-08-07
554813,2012-08-13
554813,2012-08-17
554813,2012-08-21
554813,2012-09-20
554813,2012-09-24
554813,2012-09-29
554813,2012-10-06
554813,2012-10-08
554813,2012-10-13
554813,2012-10-19
554813,2012-10-22
554813,2012-10-29
554813,2012-11-02
554813,2012-11-05
554813,2012-11-08
554813,2012-11-24
554813,2012-11-28
554813,2013-03-04
554813,2013-03-11
554813,2013-03-17
554813,2013-03-18
554813,2013-03-19
554813,2013-04-08
554813,2013-04-13
554813,2013-04-15
554813,2013-04-22
554813,2013-05-22
554813,2013-05-25
554813,2013-05-27
554813,2013-05-31
554813,2013-06-08
554813,2013-07-03
554813,2013-07-05
554813,2013-07-06
554813,2013-07-08
554813,2013-07-22
554813,2013-07-28
554813,2013-07-29
554813,2013-07-31
554813,2013-08-01
554813,2013-08-12
554813,2013-08-21
554813,2013-09-02
554813,2013-09-10
554813,2013-09-15
554813,2013-09-16
554813,2013-09-20
554813,2013-09-21
554813,2013-09-24
554813,2013-09-27
554813,2013-10-14
554813,2013-11-15
554813,2013-11-18
554813,2013-11-19
554813,2013-11-22
554813,2013-12-29
554813,2014-01-23
554813,2014-01-27
554813,2014-03-18
554813,2014-03-23
554813,2014-03-28
554813,2014-05-23
554813,2014-05-26
554813,2014-05-27
554813,2014-05-28
554813,2014-06-02
554813,2014-06-07
554813,2014-08-29
554813,2014-10-26
554813,2014-10-31
554813,2014-11-02
554813,2014-11-09
554813,2015-02-08
554813,2015-02-15
554813,2015-02-17
554813,2015-03-01
554813,2015-04-05
554813,2015-04-12
554813,2015-04-19
554813,2015-04-27
554813,2015-05-03
554813,2015-05-17
554813,2015-05-22
554813,2015-05-26
554813,2015-06-06
554813,2015-06-24
554813,2015-07-05
554813,2015-07-10
554813,2015-07-17
554813,2015-07-22
554813,2015-07-23
554813,2015-07-24
554813,2015-08-02
554813,2015-08-09
554813,2015-09-21
554813,2015-10-18
554813,2015-10-28
554813,2015-11-01
554813,2015-11-07
554813,2015-11-08
554813,2015-11-15
554813,2015-11-18
554813,2015-11-23
554813,2016-01-27
554813,2016-02-27
554813,2016-02-29
554813,2016-03-06
554813,2016-03-14
554813,2016-03-29
554813,2016-06-19
554813,2016-06-23
554813,2016-06-27
554813,2016-07-03
554813,2016-07-08
554813,2016-07-15
554813,2016-07-16
554813,2016-07-17
554813,2016-07-20
554813,2016-07-21
554813,2016-07-22
554813,2016-07-26
554813,2017-04-02
554813,2017-08-17
554813,2017-10-29
554813,2017-11-05
554813,2017-11-14
554813,2017-11-16
554813,2017-11-24
554813,2017-11-26
554813,2017-12-06
554813,2017-12-10
554813,2018-01-22
554813,2018-01-28
554813,2018-08-10
554813,2018-08-12
554813,2018-09-29
554813,2018-10-06
554813,2018-10-07
554813,2019-04-14
554813,2019-04-22
554813,2019-07-18
554813,2019-07-26
554813,2019-08-25
554813,2019-09-01
554813,2019-09-14
554813,2019-09-15
554813,2019-09-17
554813,2019-09-18
554813,2019-09-19
554813,2019-09-22
554813,2019-10-16
554813,2019-10-17
554813,2019-10-20
554813,2019-10-24
554813,2019-10-28
554813,2019-10-31
554813,2019-11-02
554813,2019-11-06
554813,2019-11-07
554813,2019-11-09
554813,2019-11-10
554813,2019-11-15
554813,2019-11-18
554813,2019-11-21
554813,2019-11-24
554813,2019-11-25
554813,2019-12-01
554813,2019-12-04
554813,2019-12-11
554813,2019-12-12
554813,2019-12-18
554813,2019-12-21
554813,2019-12-30
554813,2020-01-05
554813,2020-01-12
554813,2020-02-15
554813,2020-02-16
554813,2020-02-19
554813,2020-02-23
554813,2020-02-28
554813,2020-03-08
554813,2020-03-12
688324,2012-09-16
688324,2012-09-16
688324,2012-09-27
688324,2012-09-29
688324,2012-10-06
688324,2012-10-17
688324,2012-11-15
688324,2012-11-24
688324,2012-11-26
688324,2012-11-29
688324,2012-12-09
688324,2012-12-17
688324,2012-12-31
688324,2013-01-03
688324,2013-04-01
688324,2013-04-08
688324,2013-04-22
688324,2013-04-29
688324,2013-05-04
688324,2013-05-10
688324,2013-05-12
688324,2013-05-13
688324,2013-05-17
688324,2013-05-20
688324,2013-06-06
688324,2013-06-10
688324,2013-06-14
688324,2013-06-23
688324,2013-06-24
688324,2013-06-30
688324,2013-07-06
688324,2013-07-09
688324,2013-07-14
688324,2013-07-20
688324,2013-07-24
688324,2013-08-05
688324,2013-08-08
688324,2013-08-19
688324,2013-08-21
688324,2013-08-26
688324,2013-08-31
688324,2013-09-09
688324,2013-10-03
688324,2013-10-11
688324,2013-10-19
688324,2013-11-11
688324,2013-11-13
688324,2013-11-25
688324,2013-11-30
688324,2013-12-02
688324,2013-12-04
688324,2013-12-06
688324,2013-12-09
688324,2013-12-10
688324,2013-12-12
688324,2013-12-30
688324,2014-01-26
688324,2014-01-28
688324,2014-02-24
688324,2014-03-03
688324,2014-03-07
688324,2014-03-18
688324,2014-03-24
688324,2014-03-31
688324,2014-04-14
688324,2014-04-20
688324,2014-04-24
688324,2014-04-27
688324,2014-05-03
688324,2014-05-06
688324,2014-05-11
688324,2014-05-12
688324,2014-05-16
688324,2014-05-19
688324,2014-05-27
688324,2014-05-30
688324,2014-06-02
688324,2014-06-15
688324,2014-06-21
688324,2014-06-27
688324,2014-06-28
688324,2014-07-03
688324,2014-07-04
688324,2014-07-11
688324,2014-07-12
688324,2014-07-19
688324,2014-07-20
688324,2014-07-23
688324,2014-07-25
688324,2014-08-04
688324,2014-08-08
688324,2014-08-14
688324,2014-08-30
688324,2014-09-13
688324,2014-09-26
688324,2014-09-28
688324,2014-10-14
688324,2014-11-01
688324,2014-11-03
688324,2014-11-11
688324,2014-11-15
688324,2014-11-20
688324,2014-12-07
688324,2014-12-14
688324,2014-12-18
688324,2014-12-30
688324,2015-01-03
688324,2015-01-14
688324,2015-01-21
688324,2015-02-03
688324,2015-02-12
688324,2015-02-15
688324,2015-02-16
688324,2015-03-01
688324,2015-03-02
688324,2015-03-05
688324,2015-03-09
688324,2015-03-16
688324,2015-03-29
688324,2015-04-04
688324,2015-04-06
688324,2015-04-10
688324,2015-04-13
688324,2015-04-17
688324,2015-04-22
688324,2015-05-07
688324,2015-05-12
688324,2015-05-26
688324,2015-05-29
688324,2015-06-13
688324,2015-06-25
688324,2015-06-27
688324,2015-07-07
688324,2015-07-12
688324,2015-07-14
688324,2015-07-17
688324,2015-07-20
688324,2015-07-23
688324,2015-08-01
688324,2015-08-04
688324,2015-08-22
688324,2015-09-08
688324,2015-09-21
688324,2015-10-11
688324,2015-10-13
688324,2015-10-16
688324,2015-10-20
688324,2015-10-24
688324,2015-10-26
688324,2015-10-31
688324,2015-11-02
688324,2015-11-09
688324,2015-11-21
688324,2015-11-23
688324,2015-12-01
688324,2015-12-07
688324,2015-12-14
688324,2015-12-19
688324,2016-01-04
688324,2016-01-05
688324,2016-01-08
688324,2016-01-15
688324,2016-01-18
688324,2016-01-25
688324,2016-02-07
688324,2016-02-18
688324,2016-02-19
688324,2016-02-22
688324,2016-02-28
688324,2016-03-09
688324,2016-04-13
688324,2016-04-17
688324,2016-05-01
688324,2016-05-08
688324,2016-05-14
688324,2016-05-30
688324,2016-06-21
688324,2016-06-26
688324,2016-07-04
688324,2016-07-06
688324,2016-07-13
688324,2016-07-15
688324,2016-07-17
688324,2016-07-18
688324,2016-07-21
688324,2016-07-25
688324,2016-07-29
688324,2016-08-01
688324,2016-08-19
688324,2016-08-21
688324,2016-08-22
688324,2016-08-25
688324,2016-08-29
688324,2016-09-09
688324,2016-09-18
688324,2016-09-20
688324,2016-09-22
688324,2016-09-26
688324,2016-09-27
688324,2016-09-30
688324,2016-10-02
688324,2016-10-03
688324,2016-10-22
688324,2016-11-01
688324,2016-11-03
688324,2016-11-06
688324,2016-11-09
688324,2016-11-12
688324,2016-11-14
688324,2016-11-15
688324,2016-11-16
688324,2016-11-20
688324,2016-11-23
688324,2016-11-27
688324,2016-12-03
688324,2016-12-04
688324,2016-12-11
688324,2016-12-24
688324,2016-12-30
688324,2016-12-31
688324,2017-01-01
688324,2017-01-25
688324,2017-02-17
688324,2017-02-19
688324,2017-02-26
688324,2017-03-12
688324,2017-03-25
688324,2017-03-26
688324,2017-04-06
688324,2017-06-28
688324,2017-07-10
688324,2017-07-13
688324,2017-07-16
688324,2017-07-23
688324,2017-07-30
688324,2017-08-27
688324,2017-09-15
688324,2017-09-17
688324,2018-09-10
688324,2018-09-14
688324,2018-09-26
688324,2018-10-05
688324,2018-10-08
688324,2018-10-14
688324,2018-10-29
688324,2018-11-01
688324,2018-11-11
688324,2018-11-17
688324,2018-11-19
753655,2013-01-02
753655,2013-01-07
753655,2013-01-21
753655,2013-01-22
753655,2013-02-02
753655,2013-02-26
753655,2013-03-03
753655,2013-03-04
753655,2013-03-06
753655,2013-03-12
753655,2013-03-20
753655,2013-03-31
753655,2013-04-15
753655,2013-04-16
753655,2013-04-22
753655,2013-04-26
753655,2013-05-12
753655,2013-05-13
753655,2013-05-18
753655,2013-05-20
753655,2013-05-25
753655,2013-05-27
753655,2013-06-08
753655,2013-06-14
753655,2013-06-23
753655,2013-06-24
753655,2013-07-08
753655,2013-07-09
753655,2013-07-15
753655,2013-07-18
753655,2013-07-21
753655,2013-07-29
753655,2013-08-02
753655,2013-09-04
753655,2013-09-10
753655,2013-09-15
753655,2013-09-24
753655,2013-10-02
753655,2013-10-19
753655,2013-10-23
753655,2013-11-12
753655,2013-11-29
753655,2013-12-02
753655,2013-12-04
753655,2014-01-10
753655,2014-01-20
753655,2014-01-27
753655,2014-02-03
753655,2014-02-10
753655,2014-03-03
753655,2014-03-13
753655,2014-03-15
753655,2014-03-17
753655,2014-03-21
753655,2014-03-28
753655,2014-04-28
753655,2014-05-06
753655,2014-05-09
753655,2014-05-10
753655,2014-05-12
753655,2014-05-17
753655,2014-05-25
753655,2014-05-26
753655,2014-06-04
753655,2014-06-16
753655,2014-06-18
753655,2014-06-24
753655,2014-06-27
753655,2014-07-10
753655,2014-08-24
753655,2014-09-11
753655,2014-09-21
753655,2014-09-25
753655,2014-09-27
753655,2014-09-28
753655,2014-10-09
753655,2014-10-10
753655,2014-11-13
753655,2014-11-16
753655,2014-11-17
753655,2014-11-22
753655,2014-11-25
753655,2014-12-01
753655,2014-12-08
753655,2015-01-11
753655,2015-01-18
753655,2015-01-19
753655,2015-01-31
753655,2015-02-02
753655,2015-02-07
753655,2015-02-11
753655,2015-02-12
753655,2015-03-09
753655,2015-03-22
753655,2015-03-28
753655,2015-04-03
753655,2015-04-04
753655,2015-04-25
753655,2015-04-26
753655,2015-05-04
753655,2015-05-05
753655,2015-05-11
753655,2015-05-18
753655,2015-05-21
753655,2015-05-23
753655,2015-06-29
753655,2015-07-04
753655,2015-07-11
753655,2015-07-13
753655,2015-07-16
753655,2015-07-20
753655,2015-07-24
753655,2015-08-02
753655,2015-08-10
753655,2015-09-07
753655,2015-09-10
753655,2015-09-13
753655,2015-09-18
753655,2015-09-21
753655,2015-09-23
753655,2015-09-24
753655,2015-09-28
753655,2015-10-03
753655,2015-10-05
753655,2015-10-07
753655,2015-10-21
753655,2015-11-05
753655,2015-11-07
753655,2015-11-08
753655,2015-11-11
753655,2015-11-18
753655,2015-11-19
753655,2015-11-28
753655,2015-12-11
753655,2016-02-15
753655,2016-02-24
753655,2016-02-29
753655,2016-03-04
753655,2016-03-06
753655,2016-03-09
753655,2016-03-10
753655,2016-03-15
753655,2016-03-18
753655,2016-03-23
753655,2016-04-10
753655,2016-04-19
753655,2016-04-27
753655,2016-04-28
753655,2016-05-01
753655,2016-05-07
753655,2016-05-21
753655,2016-05-22
753655,2016-05-27
753655,2016-05-29
753655,2016-06-17
753655,2016-07-04
753655,2016-07-07
753655,2016-07-08
753655,2016-07-17
753655,2016-07-19
753655,2016-08-16
753655,2016-09-10
753655,2016-09-11
753655,2016-09-22
753655,2016-09-24
753655,2016-09-25
753655,2016-10-02
753655,2016-10-10
753655,2016-10-12
753655,2016-10-13
753655,2016-10-16
753655,2016-11-12
753655,2016-11-13
753655,2016-11-20
753655,2016-11-22
753655,2016-11-26
753655,2016-11-27
753655,2016-11-30
753655,2016-12-04
753655,2017-01-11
753655,2017-01-22
753655,2017-01-29
753655,2017-02-05
753655,2017-02-15
753655,2017-02-26
753655,2017-03-05
753655,2017-03-12
753655,2017-04-01
753655,2017-04-17
753655,2017-04-23
753655,2017-05-01
753655,2017-05-05
753655,2017-05-07
753655,2017-05-20
753655,2017-05-21
753655,2017-05-28
753655,2017-06-02
753655,2017-06-11
753655,2017-07-02
753655,2017-07-03
753655,2017-07-05
753655,2017-07-07
753655,2017-07-09
753655,2017-07-13
753655,2017-07-16
753655,2017-07-20
753655,2017-07-22
753655,2017-07-23
753655,2017-07-26
753655,2017-07-30
753655,2018-09-14
753655,2018-09-22
753655,2018-09-23
753655,2018-09-26
753655,2018-09-29
753655,2018-09-30
753655,2018-10-06
753655,2018-10-07
753655,2018-10-19
753655,2018-10-20
753655,2018-10-21
753655,2018-10-27
753655,2018-11-03
753655,2018-11-05
753655,2018-11-12
753655,2018-11-16
753655,2018-11-18
753655,2018-11-25
753655,2019-01-03
753655,2019-01-20
753655,2019-02-10
753655,2019-02-17
753655,2019-03-10
753655,2019-03-13
753655,2019-03-16
753655,2019-03-17
753655,2019-03-24
753655,2019-03-29
753655,2019-03-31
753655,2019-05-12
753655,2019-05-19
753655,2019-05-26
753655,2019-06-02
753655,2019-06-11
753655,2019-06-17
753655,2019-06-23
753655,2019-07-07
753655,2019-07-14
753655,2019-07-17
753655,2019-07-18
753655,2019-07-20
753655,2019-07-21
753655,2019-07-23
753655,2019-08-08
753655,2019-08-09
753655,2019-08-11
753655,2019-09-11
753655,2019-09-12
753655,2019-10-03
753655,2019-10-21
753655,2019-10-25
753655,2019-11-04
753655,2019-11-16
753655,2019-11-24
753655,2020-01-03
753655,2020-02-02
753655,2020-02-21
753655,2020-02-23
753655,2020-03-01
753655,2020-03-08
758894,2012-11-15
758894,2012-11-26
758894,2012-12-08
758894,2013-01-04
758894,2013-01-07
758894,2013-02-03
758894,2013-02-18
758894,2013-03-10
758894,2013-03-18
758894,2013-04-13
758894,2013-04-29
758894,2013-05-07
758894,2013-05-11
758894,2013-05-14
758894,2013-05-20
758894,2013-05-27
758894,2013-06-03
758894,2013-06-18
758894,2013-07-15
758894,2013-07-17
758894,2013-07-22
758894,2013-07-30
758894,2013-08-12
758894,2013-09-01
758894,2013-09-05
758894,2013-09-23
758894,2013-09-30
758894,2013-10-07
758894,2013-10-10
758894,2013-10-15
758894,2013-10-21
758894,2013-10-24
758894,2013-11-05
758894,2013-11-11
758894,2013-11-18
758894,2013-11-22
758894,2013-12-22
758894,2013-12-28
758894,2014-01-03
758894,2014-01-06
758894,2014-01-16
758894,2014-01-27
758894,2014-02-03
758894,2014-02-18
758894,2014-03-24
758894,2014-03-31
758894,2014-04-04
758894,2014-04-07
758894,2014-04-22
758894,2014-04-28
758894,2014-05-06
758894,2014-05-19
758894,2014-06-02
758894,2014-06-07
758894,2014-06-10
758894,2014-06-17
758894,2014-06-23
758894,2014-06-27
758894,2014-06-30
758894,2014-07-07
758894,2014-07-14
758894,2014-07-19
758894,2014-07-22
758894,2014-07-28
758894,2014-08-05
758894,2014-08-18
758894,2014-08-26
758894,2014-09-08
758894,2014-09-16
758894,2014-09-22
758894,2014-10-01
758894,2014-10-04
758894,2014-10-06
758894,2014-10-20
758894,2014-10-27
758894,2014-11-03
758894,2014-11-11
758894,2014-11-24
758894,2014-12-01
758894,2014-12-08
758894,2014-12-16
758894,2014-12-22
758894,2015-01-02
758894,2015-01-20
758894,2015-02-02
758894,2015-02-09
758894,2015-02-17
758894,2015-02-21
758894,2015-02-23
758894,2015-03-09
758894,2015-03-23
758894,2015-03-28
758894,2015-03-30
758894,2015-04-04
758894,2015-04-07
758894,2015-04-14
758894,2015-04-19
758894,2015-04-21
758894,2015-04-24
758894,2015-05-11
758894,2015-05-18
758894,2015-05-23
758894,2015-05-25
758894,2015-05-27
758894,2015-06-06
758894,2015-06-15
758894,2015-06-22
758894,2015-06-28
758894,2015-07-04
758894,2015-07-06
758894,2015-07-09
758894,2015-07-11
758894,2015-07-13
758894,2015-07-15
758894,2015-07-26
758894,2015-08-02
758894,2015-08-07
758894,2015-08-10
758894,2015-08-17
758894,2015-08-19
758894,2015-09-01
758894,2015-09-07
758894,2015-09-11
758894,2015-09-14
758894,2015-09-21
758894,2015-09-23
758894,2015-09-25
758894,2015-09-28
758894,2015-10-05
758894,2015-10-11
758894,2015-10-13
758894,2015-10-16
758894,2015-10-20
758894,2015-10-25
758894,2015-10-26
758894,2015-10-31
758894,2015-11-02
758894,2015-11-07
758894,2015-11-19
758894,2015-12-01
758894,2015-12-08
758894,2015-12-11
758894,2015-12-14
758894,2015-12-28
758894,2016-02-04
758894,2016-02-08
758894,2016-02-13
758894,2016-02-15
758894,2016-02-19
758894,2016-03-05
758894,2016-04-09
758894,2016-04-11
758894,2016-04-19
758894,2016-05-02
758894,2016-05-08
758894,2016-05-20
758894,2016-05-22
758894,2016-05-27
758894,2016-05-31
758894,2016-06-02
758894,2016-06-05
758894,2016-06-08
758894,2016-06-16
758894,2016-07-01
758894,2016-07-04
758894,2016-07-07
758894,2016-07-10
758894,2016-07-15
758894,2016-07-17
758894,2016-07-20
758894,2016-07-24
758894,2016-07-30
758894,2016-08-01
758894,2016-08-10
758894,2016-08-16
758894,2016-08-23
758894,2016-08-25
758894,2016-08-30
758894,2016-09-04
758894,2016-09-07
758894,2016-09-10
758894,2016-09-13
758894,2016-09-14
758894,2016-10-05
758894,2016-10-08
758894,2016-10-16
758894,2016-10-19
758894,2016-11-01
758894,2016-11-06
758894,2016-11-11
758894,2016-11-14
758894,2016-11-18
758894,2016-11-24
758894,2016-11-27
758894,2016-12-04
758894,2016-12-23
758894,2016-12-30
758894,2017-01-01
758894,2017-01-03
758894,2017-01-10
758894,2017-01-26
758894,2017-01-28
758894,2017-02-03
758894,2017-02-10
758894,2017-02-12
758894,2017-02-17
758894,2017-02-20
758894,2017-02-21
758894,2017-02-26
758894,2017-03-06
758894,2017-03-12
758894,2017-03-15
758894,2017-03-19
758894,2017-03-26
758894,2017-04-02
758894,2017-04-28
758894,2017-04-30
758894,2017-05-12
758894,2017-05-20
758894,2017-05-21
758894,2017-05-24
758894,2017-06-02
758894,2017-06-09
758894,2017-06-11
758894,2017-06-14
758894,2017-06-17
758894,2017-06-19
758894,2017-06-23
758894,2017-07-09
758894,2017-07-11
758894,2017-07-13
758894,2017-07-21
758894,2017-07-23
758894,2017-08-09
758894,2017-08-13
758894,2017-08-17
758894,2017-08-20
758894,2017-08-25
758894,2017-09-25
758894,2017-10-01
758894,2017-10-09
758894,2017-10-14
758894,2017-10-16
758894,2017-10-23
